id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2574583,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
2576122,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
2578995,F,West Midlands Region,A Level or Equivalent,Oct-20,0-35,0,60,Y,Pass
2586560,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
2594139,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2598871,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
2599352,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
2600688,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2606098,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2613116,F,London Region,Lower Than A Level,Oct-20,35-55,0,60,N,Pass
2617002,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2620584,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Fail
2639449,M,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Pass
2639540,F,North Western Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
2639641,M,South East Region,Lower Than A Level,30-40%,35-55,0,120,N,Pass
2641155,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2643002,F,South West Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
2645733,F,South West Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
2649826,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Distinction
2650282,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
2664024,M,South East Region,HE Qualification,90-100%,35-55,0,60,N,Pass
2666246,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2669816,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
2671132,M,London Region,HE Qualification,20-30%,55<=,0,60,N,Pass
2676809,F,North Region,HE Qualification,Oct-20,0-35,0,150,N,Fail
2678643,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2685865,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
2688067,M,East Anglian Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
2689958,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,Distinction
2691206,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
2691244,M,South Region,A Level or Equivalent,40-50%,35-55,0,180,N,Pass
2694424,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass
2698257,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
6516,M,Scotland,HE Qualification,80-90%,55<=,0,60,N,Pass
24734,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
26192,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
28061,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
31600,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
46844,M,North Region,HE Qualification,30-40%,35-55,0,60,N,Pass
52765,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass
55104,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
58071,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
58316,F,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
62487,F,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
63165,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
65002,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,N,Fail
70011,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass
75255,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
79403,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
85092,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
85144,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
85302,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
87431,M,South East Region,Lower Than A Level,Oct-20,35-55,0,60,N,Withdrawn
94961,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
95755,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
101116,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
107489,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Pass
108872,M,London Region,HE Qualification,80-90%,55<=,0,60,N,Pass
109155,F,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
111512,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
117818,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
119902,F,South West Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
121349,F,South West Region,A Level or Equivalent,40-50%,35-55,1,60,N,Pass
124064,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,Distinction
125018,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Pass
129955,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
130034,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
130547,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
130636,M,South East Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
131390,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
133816,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
133922,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
135335,F,East Anglian Region,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn
135400,F,South East Region,Lower Than A Level,90-100%,35-55,1,60,Y,Pass
135471,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Distinction
139033,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Fail
141377,M,South West Region,A Level or Equivalent,90-100%,0-35,1,210,N,Pass
141506,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
146503,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,Y,Pass
147756,M,North Region,Lower Than A Level,60-70%,0-35,1,120,N,Pass
148993,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
149741,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
149962,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
151587,F,Wales,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
152668,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
155984,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
158707,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
159954,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
164944,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass
165226,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
167961,M,South West Region,HE Qualification,70-80%,55<=,0,60,N,Pass
174024,M,North Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Pass
174094,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,Y,Pass
174745,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
175447,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
175772,F,East Anglian Region,HE Qualification,90-100%,35-55,0,270,N,Withdrawn
183057,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,Pass
185350,M,Yorkshire Region,Lower Than A Level,Oct-20,35-55,0,60,N,Fail
188278,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
199636,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
199897,M,East Midlands Region,HE Qualification,Oct-20,35-55,0,60,N,Pass
200804,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
205494,M,South West Region,HE Qualification,30-40%,35-55,0,60,N,Pass
228021,M,Scotland,A Level or Equivalent,40-50%,35-55,0,60,N,Distinction
228383,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,60,N,Pass
232307,M,South Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
235068,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
235507,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,N,Pass
236875,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
237274,M,Yorkshire Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
243510,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
244246,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
248581,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
252073,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass
254625,M,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,Distinction
258587,M,South West Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Distinction
260355,F,London Region,A Level or Equivalent,80-90%,35-55,1,120,N,Withdrawn
260623,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
263251,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
263543,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
263952,M,North Region,Lower Than A Level,,35-55,0,60,N,Distinction
266524,F,South Region,A Level or Equivalent,30-40%,0-35,0,240,N,Pass
268733,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,120,N,Fail
273346,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
274947,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
275674,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
275792,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,Pass
277123,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail
277880,F,South East Region,A Level or Equivalent,60-70%,0-35,1,120,N,Withdrawn
281077,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,Pass
281636,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
285315,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,Pass
287040,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,90,N,Pass
287204,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
287210,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
288994,M,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
289449,M,East Midlands Region,HE Qualification,90-100%,35-55,0,60,N,Pass
290164,F,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
292525,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
292775,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
293824,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
294496,M,North Western Region,A Level or Equivalent,Oct-20,35-55,0,60,Y,Pass
294655,M,Wales,A Level or Equivalent,70-80%,35-55,0,60,N,Fail
295060,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
295075,M,South Region,HE Qualification,70-80%,55<=,0,60,N,Pass
296424,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
298034,M,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,Fail
298838,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
301967,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
302476,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
303521,F,Ireland,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
303985,F,Scotland,HE Qualification,70-80%,0-35,1,60,N,Pass
304465,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
306646,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
309142,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
310412,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
311235,M,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
311659,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
313937,M,Scotland,HE Qualification,80-90%,35-55,0,60,N,Pass
315076,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
315744,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
323370,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
323805,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,180,N,Withdrawn
328024,M,Yorkshire Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Pass
328734,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,180,N,Withdrawn
329659,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Fail
330594,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
331358,F,South Region,HE Qualification,90-100%,35-55,1,60,N,Distinction
332884,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
334441,M,London Region,HE Qualification,60-70%,0-35,0,60,N,Fail
335247,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
335764,F,South East Region,A Level or Equivalent,20-30%,0-35,1,60,N,Pass
337748,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
338407,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
341876,M,East Anglian Region,HE Qualification,Oct-20,0-35,0,120,N,Withdrawn
342007,F,West Midlands Region,HE Qualification,70-80%,0-35,1,60,N,Pass
345440,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
345519,F,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
346118,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass
348275,M,Scotland,HE Qualification,40-50%,35-55,0,120,N,Withdrawn
348807,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
350156,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
350939,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
351336,F,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
353665,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
354170,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
356170,M,North Western Region,HE Qualification,30-40%,0-35,0,60,N,Pass
358182,M,South Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
364957,F,East Anglian Region,HE Qualification,70-80%,35-55,0,60,N,Pass
369834,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
371710,M,Scotland,HE Qualification,Oct-20,0-35,0,60,N,Pass
373872,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
375260,M,Ireland,HE Qualification,,0-35,0,60,N,Pass
375646,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
377546,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,Y,Distinction
381642,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
382095,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
383180,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
383600,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
383723,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
384203,M,Scotland,HE Qualification,20-30%,0-35,0,120,N,Pass
384725,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
387533,M,Scotland,HE Qualification,50-60%,35-55,0,60,N,Fail
387954,F,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
388147,F,South West Region,A Level or Equivalent,Oct-20,35-55,0,300,N,Fail
390890,M,Scotland,A Level or Equivalent,0-10%,0-35,1,90,N,Pass
391249,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Distinction
396599,F,South Region,Lower Than A Level,60-70%,0-35,0,120,Y,Fail
396655,F,South Region,Lower Than A Level,40-50%,0-35,0,180,Y,Fail
398171,F,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
398349,F,East Midlands Region,HE Qualification,70-80%,0-35,0,60,N,Pass
400147,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
400682,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
401404,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,180,N,Pass
402204,M,West Midlands Region,A Level or Equivalent,,35-55,0,60,N,Pass
402727,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Pass
402961,F,North Western Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
404356,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
406671,M,South West Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
406682,M,South East Region,HE Qualification,70-80%,55<=,0,60,N,Distinction
409100,M,South East Region,HE Qualification,80-90%,35-55,0,60,N,Pass
409703,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
410092,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
411971,M,Ireland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
415969,M,West Midlands Region,HE Qualification,0-10%,35-55,1,60,N,Fail
418731,M,Ireland,A Level or Equivalent,70-80%,0-35,0,90,N,Fail
421455,F,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
424577,M,London Region,HE Qualification,Oct-20,0-35,0,120,N,Pass
429858,M,Ireland,Lower Than A Level,,0-35,0,300,N,Distinction
431025,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,150,N,Fail
439305,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
440319,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
442064,F,South West Region,HE Qualification,70-80%,0-35,0,120,N,Pass
442132,M,South West Region,HE Qualification,20-30%,0-35,0,60,N,Pass
446108,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
447481,M,Ireland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
468120,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
468694,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
470588,M,South East Region,HE Qualification,90-100%,35-55,1,60,N,Withdrawn
470982,F,East Anglian Region,HE Qualification,20-30%,35-55,1,120,N,Pass
476603,M,Wales,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
481022,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,180,N,Fail
483800,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
484897,F,South West Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
485962,F,East Anglian Region,HE Qualification,70-80%,0-35,0,120,N,Pass
488382,F,London Region,A Level or Equivalent,Oct-20,0-35,0,180,N,Withdrawn
488990,M,South West Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
500113,M,South East Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
503889,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
514526,M,London Region,Lower Than A Level,Oct-20,0-35,0,120,Y,Withdrawn
518808,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,Pass
522482,F,Scotland,HE Qualification,70-80%,0-35,0,90,N,Withdrawn
527100,M,West Midlands Region,HE Qualification,70-80%,0-35,0,120,N,Distinction
527801,M,South West Region,Lower Than A Level,90-100%,35-55,0,120,N,Fail
533068,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
537081,F,Scotland,HE Qualification,Oct-20,0-35,0,120,N,Fail
544253,M,London Region,A Level or Equivalent,60-70%,35-55,0,120,N,Pass
548120,M,London Region,HE Qualification,80-90%,0-35,0,60,N,Pass
561467,F,South Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
567922,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
569505,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Distinction
570317,M,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
574505,F,West Midlands Region,HE Qualification,40-50%,0-35,0,120,N,Pass
588477,M,Yorkshire Region,HE Qualification,20-30%,0-35,0,60,N,Pass
593846,M,South Region,HE Qualification,50-60%,0-35,0,120,N,Withdrawn
593987,F,East Anglian Region,HE Qualification,70-80%,35-55,0,180,N,Fail
596288,F,Scotland,HE Qualification,70-80%,0-35,0,120,N,Pass
598070,F,London Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Withdrawn
603834,F,Scotland,HE Qualification,50-60%,0-35,0,90,N,Pass
603861,M,North Region,HE Qualification,,55<=,1,60,N,Withdrawn
